2025-10-15 19:09:21 | INFO     | src.utils.logging:setup_logging:39 - Logging configured (verbose=False, debug=False)
2025-10-15 19:15:07 | DEBUG    | src.api.client:generate_image:91 - Clean prompt repr: 'Wide shot in Barkbus Van Interior of a White female Barkbus Groomer sitting on the floor giving water to a partially shaved small terrier, the dog resting calmly, the Barkbus Groomer has a gentle smile, natural lighting through van windows, compassionate care atmosphere, suburban driveway visible through open van door Provided image is a reference that shows you what the forementions actually look like.'
2025-10-15 19:15:07 | DEBUG    | src.api.client:_call_with_retry:152 - API call attempt 1/3
2025-10-15 19:15:07 | DEBUG    | src.api.client:_call_with_retry:155 - CRITICAL DEBUG - Payload sent to replicate.run: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ],
  "prompt": "Wide shot in Barkbus Van Interior of a White female Barkbus Groomer sitting on the floor giving water to a partially shaved small terrier, the dog resting calmly, the Barkbus Groomer has a gentle smile, natural lighting through van windows, compassionate care atmosphere, suburban driveway visible through open van door Provided image is a reference that shows you what the forementions actually look like."
}
2025-10-15 19:15:17 | DEBUG    | src.api.client:_call_with_retry:170 - API call successful
2025-10-15 19:15:17 | WARNING  | src.api.client:generate_image:117 - API PARAMETER FILTERING DETECTED:
2025-10-15 19:15:17 | WARNING  | src.api.client:generate_image:118 -   Model: google/nano-banana
2025-10-15 19:15:17 | WARNING  | src.api.client:generate_image:119 -   Filtered parameters: ['image_input']
2025-10-15 19:15:17 | WARNING  | src.api.client:generate_image:120 -   This means the model doesn't support these parameters
2025-10-15 19:15:18 | INFO     | src.output.writer:_save_to_disk:192 - Saved valid image: USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/02 Types of Matting _ Safe Removal Techniques_lines/line_0015_191517_nano-banano_9x16_barkbus.png
2025-10-15 19:15:18 | DEBUG    | src.output.writer:_save_payload:257 - Saved payload to USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/02 Types of Matting _ Safe Removal Techniques_lines/line_0015_191517_nano-banano_9x16_barkbus.md
2025-10-15 19:15:18 | INFO     | src.processing.processor:_generate_and_save_image:253 - Saved image: USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/02 Types of Matting _ Safe Removal Techniques_lines/line_0015_191517_nano-banano_9x16_barkbus.png
2025-10-15 19:15:18 | INFO     | src.processing.processor:_process_with_context:202 - Waiting 1.0 seconds before next request
2025-10-15 19:15:19 | INFO     | src.processing.discovery:load_prompts:63 - Loaded prompt from line_0001.txt
2025-10-15 19:15:19 | INFO     | src.processing.processor:_process_single_combination:124 - Processing combination 29/114: 03 Common Matted Areas & Hidden Risks_lines/line_0001.txt + nano-banano_9x16_barkbus
2025-10-15 19:15:19 | DEBUG    | src.processing.processor:_process_single_combination:143 - Added image_input to params: ['https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png']
2025-10-15 19:15:19 | DEBUG    | src.processing.processor:_apply_prompt_fixes:213 - Added suffix to prompt: Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:15:19 | DEBUG    | src.processing.processor:_process_with_context:191 - Processing 03 Common Matted Areas & Hidden Risks_lines/line_0001.txt: "Clean, modern title card with ""Common Matted Are...
2025-10-15 19:15:19 | DEBUG    | src.api.client:generate_image:85 - CRITICAL DEBUG - Received params: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ]
}
2025-10-15 19:15:19 | DEBUG    | src.api.client:generate_image:86 - CRITICAL DEBUG - Constructed payload: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ],
  "prompt": "\"Clean, modern title card with \"\"Common Matted Areas & Hidden Risks\"\" in bold sans-serif font against Barkbus blue (#0078FF) gradient background, soft diffused lighting, minimalist design, symmetrical composition\" Provided image is a reference that shows you what the forementions actually look like."
}
2025-10-15 19:15:19 | DEBUG    | src.api.client:generate_image:89 - Original prompt: "Clean, modern title card with ""Common Matted Areas & Hidden Risks"" in bold sans-serif font against Barkbus blue (#0078FF) gradient background, soft diffused lighting, minimalist design, symmetrical composition" Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:15:19 | DEBUG    | src.api.client:generate_image:90 - Clean prompt being sent: "Clean, modern title card with ""Common Matted Areas & Hidden Risks"" in bold sans-serif font against Barkbus blue (#0078FF) gradient background, soft diffused lighting, minimalist design, symmetrical composition" Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:15:19 | DEBUG    | src.api.client:generate_image:91 - Clean prompt repr: '"Clean, modern title card with ""Common Matted Areas & Hidden Risks"" in bold sans-serif font against Barkbus blue (#0078FF) gradient background, soft diffused lighting, minimalist design, symmetrical composition" Provided image is a reference that shows you what the forementions actually look like.'
2025-10-15 19:15:19 | DEBUG    | src.api.client:_call_with_retry:152 - API call attempt 1/3
2025-10-15 19:15:19 | DEBUG    | src.api.client:_call_with_retry:155 - CRITICAL DEBUG - Payload sent to replicate.run: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ],
  "prompt": "\"Clean, modern title card with \"\"Common Matted Areas & Hidden Risks\"\" in bold sans-serif font against Barkbus blue (#0078FF) gradient background, soft diffused lighting, minimalist design, symmetrical composition\" Provided image is a reference that shows you what the forementions actually look like."
}
2025-10-15 19:15:27 | DEBUG    | src.api.client:_call_with_retry:170 - API call successful
2025-10-15 19:15:27 | WARNING  | src.api.client:generate_image:117 - API PARAMETER FILTERING DETECTED:
2025-10-15 19:15:27 | WARNING  | src.api.client:generate_image:118 -   Model: google/nano-banana
2025-10-15 19:15:27 | WARNING  | src.api.client:generate_image:119 -   Filtered parameters: ['image_input']
2025-10-15 19:15:27 | WARNING  | src.api.client:generate_image:120 -   This means the model doesn't support these parameters
2025-10-15 19:15:29 | INFO     | src.output.writer:_save_to_disk:192 - Saved valid image: USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0001_191527_nano-banano_9x16_barkbus.png
2025-10-15 19:15:29 | DEBUG    | src.output.writer:_save_payload:257 - Saved payload to USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0001_191527_nano-banano_9x16_barkbus.md
2025-10-15 19:15:29 | INFO     | src.processing.processor:_generate_and_save_image:253 - Saved image: USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0001_191527_nano-banano_9x16_barkbus.png
2025-10-15 19:15:29 | INFO     | src.processing.processor:_process_with_context:202 - Waiting 1.0 seconds before next request
2025-10-15 19:15:30 | INFO     | src.processing.discovery:load_prompts:63 - Loaded prompt from line_0002.txt
2025-10-15 19:15:30 | INFO     | src.processing.processor:_process_single_combination:124 - Processing combination 30/114: 03 Common Matted Areas & Hidden Risks_lines/line_0002.txt + nano-banano_9x16_barkbus
2025-10-15 19:15:30 | DEBUG    | src.processing.processor:_process_single_combination:143 - Added image_input to params: ['https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png']
2025-10-15 19:15:30 | DEBUG    | src.processing.processor:_apply_prompt_fixes:213 - Added suffix to prompt: Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:15:30 | DEBUG    | src.processing.processor:_process_with_context:191 - Processing 03 Common Matted Areas & Hidden Risks_lines/line_0002.txt: Wide shot in Barkbus Van Interior of a young Black...
2025-10-15 19:15:30 | DEBUG    | src.api.client:generate_image:85 - CRITICAL DEBUG - Received params: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ]
}
2025-10-15 19:15:30 | DEBUG    | src.api.client:generate_image:86 - CRITICAL DEBUG - Constructed payload: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ],
  "prompt": "Wide shot in Barkbus Van Interior of a young Black female Barkbus Groomer in blue t-shirt conducting initial inspection of a medium-sized golden doodle on the grooming table, clipboard visible on counter, natural window lighting, professional intake procedure atmosphere Provided image is a reference that shows you what the forementions actually look like."
}
2025-10-15 19:15:30 | DEBUG    | src.api.client:generate_image:89 - Original prompt: Wide shot in Barkbus Van Interior of a young Black female Barkbus Groomer in blue t-shirt conducting initial inspection of a medium-sized golden doodle on the grooming table, clipboard visible on counter, natural window lighting, professional intake procedure atmosphere Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:15:30 | DEBUG    | src.api.client:generate_image:90 - Clean prompt being sent: Wide shot in Barkbus Van Interior of a young Black female Barkbus Groomer in blue t-shirt conducting initial inspection of a medium-sized golden doodle on the grooming table, clipboard visible on counter, natural window lighting, professional intake procedure atmosphere Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:15:30 | DEBUG    | src.api.client:generate_image:91 - Clean prompt repr: 'Wide shot in Barkbus Van Interior of a young Black female Barkbus Groomer in blue t-shirt conducting initial inspection of a medium-sized golden doodle on the grooming table, clipboard visible on counter, natural window lighting, professional intake procedure atmosphere Provided image is a reference that shows you what the forementions actually look like.'
2025-10-15 19:15:30 | DEBUG    | src.api.client:_call_with_retry:152 - API call attempt 1/3
2025-10-15 19:15:30 | DEBUG    | src.api.client:_call_with_retry:155 - CRITICAL DEBUG - Payload sent to replicate.run: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ],
  "prompt": "Wide shot in Barkbus Van Interior of a young Black female Barkbus Groomer in blue t-shirt conducting initial inspection of a medium-sized golden doodle on the grooming table, clipboard visible on counter, natural window lighting, professional intake procedure atmosphere Provided image is a reference that shows you what the forementions actually look like."
}
2025-10-15 19:15:41 | DEBUG    | src.api.client:_call_with_retry:170 - API call successful
2025-10-15 19:15:41 | WARNING  | src.api.client:generate_image:117 - API PARAMETER FILTERING DETECTED:
2025-10-15 19:15:41 | WARNING  | src.api.client:generate_image:118 -   Model: google/nano-banana
2025-10-15 19:15:41 | WARNING  | src.api.client:generate_image:119 -   Filtered parameters: ['image_input']
2025-10-15 19:15:41 | WARNING  | src.api.client:generate_image:120 -   This means the model doesn't support these parameters
2025-10-15 19:15:43 | INFO     | src.output.writer:_save_to_disk:192 - Saved valid image: USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0002_191541_nano-banano_9x16_barkbus.png
2025-10-15 19:15:43 | DEBUG    | src.output.writer:_save_payload:257 - Saved payload to USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0002_191541_nano-banano_9x16_barkbus.md
2025-10-15 19:15:43 | INFO     | src.processing.processor:_generate_and_save_image:253 - Saved image: USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0002_191541_nano-banano_9x16_barkbus.png
2025-10-15 19:15:43 | INFO     | src.processing.processor:_process_with_context:202 - Waiting 1.0 seconds before next request
2025-10-15 19:15:44 | INFO     | src.processing.discovery:load_prompts:63 - Loaded prompt from line_0003.txt
2025-10-15 19:15:44 | INFO     | src.processing.processor:_process_single_combination:124 - Processing combination 31/114: 03 Common Matted Areas & Hidden Risks_lines/line_0003.txt + nano-banano_9x16_barkbus
2025-10-15 19:15:44 | DEBUG    | src.processing.processor:_process_single_combination:143 - Added image_input to params: ['https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png']
2025-10-15 19:15:44 | DEBUG    | src.processing.processor:_apply_prompt_fixes:213 - Added suffix to prompt: Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:15:44 | DEBUG    | src.processing.processor:_process_with_context:191 - Processing 03 Common Matted Areas & Hidden Risks_lines/line_0003.txt: Medium shot in suburban driveway of a pet owner (B...
2025-10-15 19:15:44 | DEBUG    | src.api.client:generate_image:85 - CRITICAL DEBUG - Received params: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ]
}
2025-10-15 19:15:44 | DEBUG    | src.api.client:generate_image:86 - CRITICAL DEBUG - Constructed payload: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ],
  "prompt": "Medium shot in suburban driveway of a pet owner (Black female, 35s) pointing to her cocker spaniel's ear area while explaining concerns to a Barkbus Groomer beside Barkbus Van Exterior, both focused on the dog, natural lighting, consultation moment Provided image is a reference that shows you what the forementions actually look like."
}
2025-10-15 19:15:44 | DEBUG    | src.api.client:generate_image:89 - Original prompt: Medium shot in suburban driveway of a pet owner (Black female, 35s) pointing to her cocker spaniel's ear area while explaining concerns to a Barkbus Groomer beside Barkbus Van Exterior, both focused on the dog, natural lighting, consultation moment Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:15:44 | DEBUG    | src.api.client:generate_image:90 - Clean prompt being sent: Medium shot in suburban driveway of a pet owner (Black female, 35s) pointing to her cocker spaniel's ear area while explaining concerns to a Barkbus Groomer beside Barkbus Van Exterior, both focused on the dog, natural lighting, consultation moment Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:15:44 | DEBUG    | src.api.client:generate_image:91 - Clean prompt repr: "Medium shot in suburban driveway of a pet owner (Black female, 35s) pointing to her cocker spaniel's ear area while explaining concerns to a Barkbus Groomer beside Barkbus Van Exterior, both focused on the dog, natural lighting, consultation moment Provided image is a reference that shows you what the forementions actually look like."
2025-10-15 19:15:44 | DEBUG    | src.api.client:_call_with_retry:152 - API call attempt 1/3
2025-10-15 19:15:44 | DEBUG    | src.api.client:_call_with_retry:155 - CRITICAL DEBUG - Payload sent to replicate.run: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ],
  "prompt": "Medium shot in suburban driveway of a pet owner (Black female, 35s) pointing to her cocker spaniel's ear area while explaining concerns to a Barkbus Groomer beside Barkbus Van Exterior, both focused on the dog, natural lighting, consultation moment Provided image is a reference that shows you what the forementions actually look like."
}
2025-10-15 19:15:54 | DEBUG    | src.api.client:_call_with_retry:170 - API call successful
2025-10-15 19:15:54 | WARNING  | src.api.client:generate_image:117 - API PARAMETER FILTERING DETECTED:
2025-10-15 19:15:54 | WARNING  | src.api.client:generate_image:118 -   Model: google/nano-banana
2025-10-15 19:15:54 | WARNING  | src.api.client:generate_image:119 -   Filtered parameters: ['image_input']
2025-10-15 19:15:54 | WARNING  | src.api.client:generate_image:120 -   This means the model doesn't support these parameters
2025-10-15 19:15:56 | INFO     | src.output.writer:_save_to_disk:192 - Saved valid image: USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0003_191554_nano-banano_9x16_barkbus.png
2025-10-15 19:15:56 | DEBUG    | src.output.writer:_save_payload:257 - Saved payload to USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0003_191554_nano-banano_9x16_barkbus.md
2025-10-15 19:15:56 | INFO     | src.processing.processor:_generate_and_save_image:253 - Saved image: USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0003_191554_nano-banano_9x16_barkbus.png
2025-10-15 19:15:56 | INFO     | src.processing.processor:_process_with_context:202 - Waiting 1.0 seconds before next request
2025-10-15 19:15:57 | INFO     | src.processing.discovery:load_prompts:63 - Loaded prompt from line_0004.txt
2025-10-15 19:15:57 | INFO     | src.processing.processor:_process_single_combination:124 - Processing combination 32/114: 03 Common Matted Areas & Hidden Risks_lines/line_0004.txt + nano-banano_9x16_barkbus
2025-10-15 19:15:57 | DEBUG    | src.processing.processor:_process_single_combination:143 - Added image_input to params: ['https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png']
2025-10-15 19:15:57 | DEBUG    | src.processing.processor:_apply_prompt_fixes:213 - Added suffix to prompt: Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:15:57 | DEBUG    | src.processing.processor:_process_with_context:191 - Processing 03 Common Matted Areas & Hidden Risks_lines/line_0004.txt: Medium shot in suburban driveway of a pet owner (W...
2025-10-15 19:15:57 | DEBUG    | src.api.client:generate_image:85 - CRITICAL DEBUG - Received params: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ]
}
2025-10-15 19:15:57 | DEBUG    | src.api.client:generate_image:86 - CRITICAL DEBUG - Constructed payload: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ],
  "prompt": "Medium shot in suburban driveway of a pet owner (White male, 45s) gesturing toward his white terrier's muzzle area while discussing concerns with a Barkbus Groomer beside Barkbus Van Exterior, both looking at the dog, natural lighting, consultation and education moment Provided image is a reference that shows you what the forementions actually look like."
}
2025-10-15 19:15:57 | DEBUG    | src.api.client:generate_image:89 - Original prompt: Medium shot in suburban driveway of a pet owner (White male, 45s) gesturing toward his white terrier's muzzle area while discussing concerns with a Barkbus Groomer beside Barkbus Van Exterior, both looking at the dog, natural lighting, consultation and education moment Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:15:57 | DEBUG    | src.api.client:generate_image:90 - Clean prompt being sent: Medium shot in suburban driveway of a pet owner (White male, 45s) gesturing toward his white terrier's muzzle area while discussing concerns with a Barkbus Groomer beside Barkbus Van Exterior, both looking at the dog, natural lighting, consultation and education moment Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:15:57 | DEBUG    | src.api.client:generate_image:91 - Clean prompt repr: "Medium shot in suburban driveway of a pet owner (White male, 45s) gesturing toward his white terrier's muzzle area while discussing concerns with a Barkbus Groomer beside Barkbus Van Exterior, both looking at the dog, natural lighting, consultation and education moment Provided image is a reference that shows you what the forementions actually look like."
2025-10-15 19:15:57 | DEBUG    | src.api.client:_call_with_retry:152 - API call attempt 1/3
2025-10-15 19:15:57 | DEBUG    | src.api.client:_call_with_retry:155 - CRITICAL DEBUG - Payload sent to replicate.run: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ],
  "prompt": "Medium shot in suburban driveway of a pet owner (White male, 45s) gesturing toward his white terrier's muzzle area while discussing concerns with a Barkbus Groomer beside Barkbus Van Exterior, both looking at the dog, natural lighting, consultation and education moment Provided image is a reference that shows you what the forementions actually look like."
}
2025-10-15 19:16:07 | DEBUG    | src.api.client:_call_with_retry:170 - API call successful
2025-10-15 19:16:07 | WARNING  | src.api.client:generate_image:117 - API PARAMETER FILTERING DETECTED:
2025-10-15 19:16:07 | WARNING  | src.api.client:generate_image:118 -   Model: google/nano-banana
2025-10-15 19:16:07 | WARNING  | src.api.client:generate_image:119 -   Filtered parameters: ['image_input']
2025-10-15 19:16:07 | WARNING  | src.api.client:generate_image:120 -   This means the model doesn't support these parameters
2025-10-15 19:16:09 | INFO     | src.output.writer:_save_to_disk:192 - Saved valid image: USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0004_191607_nano-banano_9x16_barkbus.png
2025-10-15 19:16:09 | DEBUG    | src.output.writer:_save_payload:257 - Saved payload to USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0004_191607_nano-banano_9x16_barkbus.md
2025-10-15 19:16:09 | INFO     | src.processing.processor:_generate_and_save_image:253 - Saved image: USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0004_191607_nano-banano_9x16_barkbus.png
2025-10-15 19:16:09 | INFO     | src.processing.processor:_process_with_context:202 - Waiting 1.0 seconds before next request
2025-10-15 19:16:10 | INFO     | src.processing.discovery:load_prompts:63 - Loaded prompt from line_0005.txt
2025-10-15 19:16:10 | INFO     | src.processing.processor:_process_single_combination:124 - Processing combination 33/114: 03 Common Matted Areas & Hidden Risks_lines/line_0005.txt + nano-banano_9x16_barkbus
2025-10-15 19:16:10 | DEBUG    | src.processing.processor:_process_single_combination:143 - Added image_input to params: ['https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png']
2025-10-15 19:16:10 | DEBUG    | src.processing.processor:_apply_prompt_fixes:213 - Added suffix to prompt: Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:16:10 | DEBUG    | src.processing.processor:_process_with_context:191 - Processing 03 Common Matted Areas & Hidden Risks_lines/line_0005.txt: Medium shot in Barkbus Van Interior of an Asian ma...
2025-10-15 19:16:10 | DEBUG    | src.api.client:generate_image:85 - CRITICAL DEBUG - Received params: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ]
}
2025-10-15 19:16:10 | DEBUG    | src.api.client:generate_image:86 - CRITICAL DEBUG - Constructed payload: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ],
  "prompt": "Medium shot in Barkbus Van Interior of an Asian male Barkbus Groomer in blue t-shirt carefully examining a poodle mix's back leg area during pre-grooming assessment, working methodically, the dog standing cooperatively, bright clean lighting, professional inspection technique Provided image is a reference that shows you what the forementions actually look like."
}
2025-10-15 19:16:10 | DEBUG    | src.api.client:generate_image:89 - Original prompt: Medium shot in Barkbus Van Interior of an Asian male Barkbus Groomer in blue t-shirt carefully examining a poodle mix's back leg area during pre-grooming assessment, working methodically, the dog standing cooperatively, bright clean lighting, professional inspection technique Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:16:10 | DEBUG    | src.api.client:generate_image:90 - Clean prompt being sent: Medium shot in Barkbus Van Interior of an Asian male Barkbus Groomer in blue t-shirt carefully examining a poodle mix's back leg area during pre-grooming assessment, working methodically, the dog standing cooperatively, bright clean lighting, professional inspection technique Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:16:10 | DEBUG    | src.api.client:generate_image:91 - Clean prompt repr: "Medium shot in Barkbus Van Interior of an Asian male Barkbus Groomer in blue t-shirt carefully examining a poodle mix's back leg area during pre-grooming assessment, working methodically, the dog standing cooperatively, bright clean lighting, professional inspection technique Provided image is a reference that shows you what the forementions actually look like."
2025-10-15 19:16:10 | DEBUG    | src.api.client:_call_with_retry:152 - API call attempt 1/3
2025-10-15 19:16:10 | DEBUG    | src.api.client:_call_with_retry:155 - CRITICAL DEBUG - Payload sent to replicate.run: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ],
  "prompt": "Medium shot in Barkbus Van Interior of an Asian male Barkbus Groomer in blue t-shirt carefully examining a poodle mix's back leg area during pre-grooming assessment, working methodically, the dog standing cooperatively, bright clean lighting, professional inspection technique Provided image is a reference that shows you what the forementions actually look like."
}
2025-10-15 19:16:20 | DEBUG    | src.api.client:_call_with_retry:170 - API call successful
2025-10-15 19:16:20 | WARNING  | src.api.client:generate_image:117 - API PARAMETER FILTERING DETECTED:
2025-10-15 19:16:20 | WARNING  | src.api.client:generate_image:118 -   Model: google/nano-banana
2025-10-15 19:16:20 | WARNING  | src.api.client:generate_image:119 -   Filtered parameters: ['image_input']
2025-10-15 19:16:20 | WARNING  | src.api.client:generate_image:120 -   This means the model doesn't support these parameters
2025-10-15 19:16:21 | INFO     | src.output.writer:_save_to_disk:192 - Saved valid image: USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0005_191620_nano-banano_9x16_barkbus.png
2025-10-15 19:16:21 | DEBUG    | src.output.writer:_save_payload:257 - Saved payload to USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0005_191620_nano-banano_9x16_barkbus.md
2025-10-15 19:16:21 | INFO     | src.processing.processor:_generate_and_save_image:253 - Saved image: USER-FILES/05.OUTPUT/251015_190925/nano-banano_9x16_barkbus/03 Common Matted Areas _ Hidden Risks_lines/line_0005_191620_nano-banano_9x16_barkbus.png
2025-10-15 19:16:21 | INFO     | src.processing.processor:_process_with_context:202 - Waiting 1.0 seconds before next request
2025-10-15 19:16:22 | INFO     | src.processing.discovery:load_prompts:63 - Loaded prompt from line_0006.txt
2025-10-15 19:16:22 | INFO     | src.processing.processor:_process_single_combination:124 - Processing combination 34/114: 03 Common Matted Areas & Hidden Risks_lines/line_0006.txt + nano-banano_9x16_barkbus
2025-10-15 19:16:22 | DEBUG    | src.processing.processor:_process_single_combination:143 - Added image_input to params: ['https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png']
2025-10-15 19:16:22 | DEBUG    | src.processing.processor:_apply_prompt_fixes:213 - Added suffix to prompt: Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:16:22 | DEBUG    | src.processing.processor:_process_with_context:191 - Processing 03 Common Matted Areas & Hidden Risks_lines/line_0006.txt: Medium shot in Barkbus Van Interior of a White mal...
2025-10-15 19:16:22 | DEBUG    | src.api.client:generate_image:85 - CRITICAL DEBUG - Received params: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ]
}
2025-10-15 19:16:22 | DEBUG    | src.api.client:generate_image:86 - CRITICAL DEBUG - Constructed payload: {
  "aspect_ratio": "9:16",
  "output_format": "png",
  "image_input": [
    "https://f003.backblazeb2.com/file/bites-client-ref/Barkbus_Montage.png"
  ],
  "prompt": "Medium shot in Barkbus Van Interior of a White male Barkbus Groomer in blue t-shirt carefully examining a dog's tail base area, working methodically during pre-grooming assessment, the dog standing cooperatively on the table, soft natural lighting, professional inspection Provided image is a reference that shows you what the forementions actually look like."
}
2025-10-15 19:16:22 | DEBUG    | src.api.client:generate_image:89 - Original prompt: Medium shot in Barkbus Van Interior of a White male Barkbus Groomer in blue t-shirt carefully examining a dog's tail base area, working methodically during pre-grooming assessment, the dog standing cooperatively on the table, soft natural lighting, professional inspection Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:16:22 | DEBUG    | src.api.client:generate_image:90 - Clean prompt being sent: Medium shot in Barkbus Van Interior of a White male Barkbus Groomer in blue t-shirt carefully examining a dog's tail base area, working methodically during pre-grooming assessment, the dog standing cooperatively on the table, soft natural lighting, professional inspection Provided image is a reference that shows you what the forementions actually look like.
2025-10-15 19:16:22 | DEBUG    | src.api.client:generate_image:91 - Clean prompt repr: "Medium shot in Barkbus Van Interior of a White male Barkbus Groomer in blue t-shirt carefully examining a dog's tail base area, working methodically during pre-grooming assessment, the dog standing cooperatively on the table, soft natural lighting, professional inspection Provided image is a reference that shows you what the forementions actually look like."
2025-10-15 19:16:22 | DEBUG    | src.api.client:_call_with_retry:152 - API call attempt 1/3
